label,precision,recall,f1-score,support
T1047_b0255b5120cbabc062d8d4510a142c3b_B,1.0,1.0,1.0,20.0
T1566.001_1afaec09315ab71fdfb167175e8a019a_B,0.0,0.0,0.0,21.0
T1049_a14392d713dffba6a397682ff83259a0_B,1.0,1.0,1.0,21.0
T1137_12ad9edefc86af07700fbf49bfdac6ba_I,0.9511111111111111,0.8492063492063492,0.8972746331236897,252.0
T1547.010_4593d72a5145e3f494421ac772d37464_I,0.6691176470588235,0.6275862068965518,0.6476868327402135,145.0
T1016_e8017c46-acb8-400c-a4b5-b3362b5b5baa_B,1.0,1.0,1.0,23.0
T1120_7b9c7afaefa59aab759b49af0d699ac1_B,0.24,0.35294117647058826,0.2857142857142857,17.0
T1018_ac20e592bc912bddff4d6b88289095f0_B,0.21428571428571427,0.1875,0.2,16.0
T1105_c521e0a70b243a0cf9217907ca3c6d27_I,0.9608433734939759,0.9876160990712074,0.9740458015267176,323.0
T1003.003_f049b89533298c2d6cd37a940248b219_B,1.0,1.0,1.0,16.0
T1112_7fe6a66d03f4dbfc022609ba311c2b11_B,1.0,1.0,1.0,15.0
T1057_f8de05d1741dcc468f772ab0ff4dac72_B,1.0,1.0,1.0,16.0
T1562.004_8fe59e288f10a486dc8b44bc872019ff_B,1.0,1.0,1.0,15.0
T1053.005_5db2884b6ca3ab932848f295a3896dc0_B,0.0,0.0,0.0,17.0
T1547.010_4593d72a5145e3f494421ac772d37464_B,0.35294117647058826,0.20689655172413793,0.2608695652173913,29.0
T1564.004_28862487a99f5f89bc0d68c87396c7e9_B,0.0,0.0,0.0,24.0
T1059.003_6c318ef0339d74d909ad556681b6493e_B,0.1875,0.21428571428571427,0.2,14.0
T1007_c6607391-d02c-44b5-9b13-d3492ca58599_B,1.0,1.0,1.0,16.0
T1135_530e47c6-8592-42bf-91df-c59ffbd8541b_B,1.0,1.0,1.0,24.0
T1112_4bfb5f265a5ce07af6bf10da113af7db_I,1.0,1.0,1.0,40.0
T1547.001_0dbdf1a2a87e718a6ac8a8e3415a7fac_I,1.0,1.0,1.0,108.0
T1112_35c0360d226cf38104f300d9d57ce60e_B,1.0,1.0,1.0,12.0
T1105_c521e0a70b243a0cf9217907ca3c6d27_B,0.4,0.9411764705882353,0.5614035087719298,17.0
T1574.001_63bbedafba2f541552ac3579e9e3737b_I,0.9703504043126685,0.976491862567812,0.9734114465975665,1106.0
T1564.004_76b6066fe170d38215251102e42be973_I,0.25,0.3125,0.2777777777777778,64.0
T1105_c76968acda4aa1673dadcd67f3ab7664_I,1.0,0.9893048128342246,0.9946236559139785,374.0
T1083_52177cc1-b9ab-4411-ac21-2eadc4b5d3b8_I,0.9539078156312625,0.8206896551724138,0.8822984244670992,580.0
T1562.002_94f51bf01a7036fe02d07b4c18967669_B,1.0,0.8620689655172413,0.9259259259259259,29.0
T1112_e7a987cbef27263e666e5b096488dc55_B,0.9375,0.75,0.8333333333333334,20.0
T1137_12ad9edefc86af07700fbf49bfdac6ba_B,1.0,1.0,1.0,21.0
T1112_ba6f6214dbd17c54001e0a163b60f151_B,1.0,1.0,1.0,29.0
T1547.009_501af516bd8b24fee0c7c650ae5cc861_B,0.0,0.0,0.0,20.0
T1057_8adf02e8-6e71-4244-886c-98c402857404_B,0.375,0.391304347826087,0.3829787234042553,23.0
T1105_4f683658f161ccdc51337c470d32bab9_I,0.3425925925925926,0.19576719576719576,0.24915824915824916,189.0
T1219_7dabcbecab0334b115feefab1630f84a_B,0.36363636363636365,0.21052631578947367,0.26666666666666666,19.0
T1548.002_665432a4-42e7-4ee1-af19-a9a8c9455d0c_B,1.0,1.0,1.0,17.0
T1105_e6715e61f5df646692c624b3499384c4_I,0.9894019682059046,0.9554093567251462,0.9721085905541094,1368.0
T1219_af8cb2bf9b436aae5c106a0a9c207e14_B,0.9545454545454546,1.0,0.9767441860465116,21.0
T1119_7121cdf93b951311be9d7078c602efdc_B,0.0,0.0,0.0,21.0
T1217_69bbe2183fa09c00ccaac62d48e214f8_B,1.0,1.0,1.0,18.0
T1069.001_a1f48fa3ddee658b29b414523c9a295b_B,0.9375,0.8823529411764706,0.9090909090909091,17.0
T1074.001_6469befa-748a-4b9c-a96d-f191fde47d89_I,0.475,0.8636363636363636,0.6129032258064516,44.0
T1564.001_dce51e632abdfe5392c7c1f942ac9273_I,0.7741935483870968,0.5714285714285714,0.6575342465753424,84.0
T1018_26c8b8b5-7b5b-4de1-a128-7d37fb14f517_B,0.17142857142857143,0.2727272727272727,0.21052631578947367,22.0
T1059.003_f38e58deb7ad20b5538ca40db7b7b4f8_I,0.4,0.2631578947368421,0.31746031746031744,114.0
T1112_cab7b85611a290c0769546bfa9d6f962_B,1.0,1.0,1.0,18.0
T1497.001_7a6ba833-de40-466a-8969-5c37b13603e0_B,1.0,1.0,1.0,25.0
T1112_cab7b85611a290c0769546bfa9d6f962_I,1.0,1.0,1.0,34.0
T1112_fd992e8ecfdac9b56dd6868904044827_I,1.0,1.0,1.0,52.0
T1112_cd8be0e6b873919da25530a2c7ea6750_I,1.0,1.0,1.0,66.0
T1057_5a39d7ed-45c9-4a79-b581-e5fb99e24f65_B,1.0,1.0,1.0,29.0
T1547.001_777043894e42d2aae3881e63f6c76d33_B,0.0,0.0,0.0,17.0
T1490_c8f329d2847ede593b6cb4a1ec6120fb_B,0.7567567567567568,1.0,0.8615384615384616,28.0
T1055.002_e5bcefee-262d-4568-a261-e8a20855ec81_B,0.25,0.15384615384615385,0.19047619047619047,13.0
T1562.004_8fe59e288f10a486dc8b44bc872019ff_I,1.0,1.0,1.0,30.0
T1562.004_280003641a5cddf916c4f2bf605a71d3_B,1.0,1.0,1.0,17.0
T1059.001_55678719-e76e-4df9-92aa-10655bbd1cf4_B,0.9583333333333334,0.9583333333333334,0.9583333333333334,24.0
T1219_7dabcbecab0334b115feefab1630f84a_I,0.9544524053224156,0.9914938862307283,0.9726205997392438,1881.0
T1003.002_7fa4ea18694f2552547b65e23952cabb_B,1.0,1.0,1.0,13.0
T1518_c9be8043-a445-4cbf-b77b-ed7bb007fc7c_B,1.0,1.0,1.0,18.0
T1047_09e0f9cf2eb803a1c35deeecf3665fad_B,0.0,0.0,0.0,20.0
T1497.001_1258b063-27d6-489b-a677-4807faacf868_B,1.0,1.0,1.0,23.0
T1123_372e6f46fca18e4f1b43209c20ffafa2_B,0.1111111111111111,0.045454545454545456,0.06451612903225806,22.0
T1123_372e6f46fca18e4f1b43209c20ffafa2_I,0.32978723404255317,0.23484848484848486,0.2743362831858407,132.0
T1486_d82ceb9939d3d920ee550187ad8235c8_I,0.18867924528301888,0.4166666666666667,0.2597402597402597,48.0
T1059.001_55678719-e76e-4df9-92aa-10655bbd1cf4_I,0.7383177570093458,0.6583333333333333,0.6960352422907489,120.0
T1087.001_feaced8f-f43f-452a-9500-a5219488abb8_B,1.0,1.0,1.0,18.0
T1490_9e5e4c0655fd1b5be88bd40b8251175f_B,1.0,1.0,1.0,21.0
T1033_bd527b63-9f9e-46e0-9816-b8434d2b8989_B,1.0,1.0,1.0,25.0
T1562.002_94f51bf01a7036fe02d07b4c18967669_I,0.8787878787878788,1.0,0.9354838709677419,29.0
T1567_3d3d378b0bf66f763b0c9d7a129eb130_B,0.5,0.1111111111111111,0.18181818181818182,9.0
T1003.002_5a484b65c247675e3b7ada4ba648d376_I,0.2803738317757009,0.5,0.3592814371257485,60.0
T1112_fa4ba6a06b4a5cd955ea5a60fae24281_I,1.0,1.0,1.0,36.0
T1546.013_f9a968af61d36983448c74cca5464e17_I,0.6496350364963503,0.624561403508772,0.6368515205724508,285.0
T1059.001_bfff9006-d1fb-46ce-b173-92cb04e9a031_B,0.0,0.0,0.0,22.0
T1036.003_04e8d83e7badf098d50800d6aa1dd487_I,0.9561128526645768,0.9591194968553459,0.957613814756672,318.0
T1548.002_665432a4-42e7-4ee1-af19-a9a8c9455d0c_I,1.0,1.0,1.0,51.0
T1087.001_6334877e8e3ba48f7835d4856d90a282_B,1.0,1.0,1.0,20.0
T1547.004_0856714c9810ac55b53e9964d02958a0_I,1.0,1.0,1.0,57.0
T1037.001_62cfa90fb03a6bc1a6ebcce8a3ea81b7_I,1.0,1.0,1.0,38.0
T1070.005_1f91076e2be2014cc7b4f1296de02fd6_B,0.8888888888888888,0.9411764705882353,0.9142857142857143,17.0
T1070.005_1f91076e2be2014cc7b4f1296de02fd6_I,0.9882352941176471,0.9882352941176471,0.9882352941176471,85.0
T1564.004_28862487a99f5f89bc0d68c87396c7e9_I,0.3218390804597701,0.2916666666666667,0.30601092896174864,96.0
T1069.001_5c4dd985-89e3-4590-9b57-71fed66ff4e2_I,0.6923076923076923,0.45,0.5454545454545454,80.0
T1055.001_a74bc239-a196-4f7e-8d5c-fe8c0266071c_B,0.0,0.0,0.0,20.0
T1047_6935e41353aa781bb723462d26114c44_B,0.23529411764705882,0.23529411764705882,0.23529411764705882,17.0
T1112_34041639e6e501856ecaf5969ee29c76_I,1.0,1.0,1.0,44.0
T1005_720a3356-eee1-4015-9135-0fc08f7eb2d5_B,1.0,1.0,1.0,21.0
T1547.001_4b71ebb2f6f6a01235ba240fa40ce978_B,0.25,0.14285714285714285,0.18181818181818182,21.0
T1552.002_3e5b04b8ee0a1a4950da8f35d95e65fc_B,1.0,1.0,1.0,21.0
T1016_921055f4-5970-4707-909e-62f594234d91_I,0.0,0.0,0.0,24.0
T1518_c9be8043-a445-4cbf-b77b-ed7bb007fc7c_I,0.5882352941176471,0.5555555555555556,0.5714285714285714,36.0
T1007_9d03c91bdae5a80f17f89c987942b5a8_B,0.3333333333333333,0.47368421052631576,0.391304347826087,19.0
T1046_5a4cb2be-2684-4801-9355-3a90c91e0004_I,0.9998916928408967,1.0,0.9999458434876793,9232.0
T1564_dedfa0a54c9c13ce5714a0dc2e1f5d1a_B,0.03125,0.06666666666666667,0.0425531914893617,15.0
T1547_fe9eeee9a7b339089e5fa634b08522c1_B,0.8260869565217391,1.0,0.9047619047619048,19.0
T1112_fd992e8ecfdac9b56dd6868904044827_B,1.0,1.0,1.0,26.0
T1482_6131397e-7765-424e-a594-3d7fb2d93a6a_I,0.5511811023622047,0.6086956521739131,0.5785123966942148,115.0
T1547.004_aa147165f6c116cb0b0f944abe1db8ce_B,0.19047619047619047,0.26666666666666666,0.2222222222222222,15.0
T1112_e74d2fb4ef5fa6c766a4151554033697_B,1.0,1.0,1.0,14.0
T1069.002_6103e503cb444bc7b4187704f2035708_B,0.8571428571428571,0.9230769230769231,0.8888888888888888,13.0
T1547.001_d3ef4145e4144fd694514b1c5cc17350_I,1.0,1.0,1.0,80.0
T1125_da86001b5081fcf773d8e62f22cf2b00_B,0.0,0.0,0.0,21.0
T1562.004_5b93df032e230056c21a3e57334f77d1_B,1.0,1.0,1.0,18.0
T1003_18f31c311ac208802e88ab8d5af8603e_B,0.0,0.0,0.0,23.0
T1547.001_0dbdf1a2a87e718a6ac8a8e3415a7fac_B,0.72,1.0,0.8372093023255814,18.0
T1490_8467c994685ccf178db166964bd80fab_B,1.0,1.0,1.0,27.0
T1547.001_d3ef4145e4144fd694514b1c5cc17350_B,0.2608695652173913,0.3,0.27906976744186046,20.0
T1074.001_6469befa-748a-4b9c-a96d-f191fde47d89_B,0.0,0.0,0.0,22.0
T1562.004_8d0a4585e7c4646185a912b14cd9cb46_I,0.23529411764705882,0.16,0.19047619047619047,25.0
O,0.9987799213881167,0.977157584183933,0.9878504480661506,442335.0
T1016_7d8ee68f0e9731db82964f558f614608_B,0.9411764705882353,1.0,0.9696969696969697,16.0
T1059.001_bfff9006-d1fb-46ce-b173-92cb04e9a031_I,0.2147239263803681,0.26515151515151514,0.23728813559322035,132.0
T1105_1095434782a00c8a4772a11e625bcf5d_B,1.0,1.0,1.0,27.0
T1105_eb814e03-811a-467a-bc6d-dcd453750fa2_B,1.0,1.0,1.0,24.0
T1112_fa4ba6a06b4a5cd955ea5a60fae24281_B,1.0,1.0,1.0,18.0
T1497.001_5dc841fd-28ad-40e2-b10e-fb007fe09e81_B,1.0,1.0,1.0,25.0
T1083_6e1a53c0-7352-4899-be35-fa7f364d5722_B,1.0,1.0,1.0,13.0
T1057_8adf02e8-6e71-4244-886c-98c402857404_I,0.7783505154639175,0.5551470588235294,0.648068669527897,272.0
T1491_68235976-2404-42a8-9105-68230cfef562_I,0.9294871794871795,0.9119496855345912,0.9206349206349206,159.0
T1047_09e0f9cf2eb803a1c35deeecf3665fad_I,0.0,0.0,0.0,20.0
T1069.001_5c4dd985-89e3-4590-9b57-71fed66ff4e2_B,1.0,1.0,1.0,20.0
T1119_344e7eaf650763e0d3e9f02e62c1cf4b_B,0.5,0.10526315789473684,0.17391304347826086,19.0
T1059.001_e5f9de8f-3df1-4e78-ad92-a784e3f6770d_B,1.0,0.6875,0.8148148148148148,16.0
T1486_d82ceb9939d3d920ee550187ad8235c8_B,0.0625,0.08333333333333333,0.07142857142857142,12.0
T1090.001_ba343199a4f15ed6b57eb52412f62e4e_B,0.1,0.030303030303030304,0.046511627906976744,33.0
T1547.004_0856714c9810ac55b53e9964d02958a0_B,0.2,0.47368421052631576,0.28125,19.0
T1115_b007fe0c-c6b0-4fda-915c-255bbc070de2_B,1.0,1.0,1.0,19.0
T1036.004_1f0614ea5c4af6faf1b44570f5f22f8a_B,0.02631578947368421,0.07142857142857142,0.038461538461538464,14.0
T1112_7fe6a66d03f4dbfc022609ba311c2b11_I,1.0,1.0,1.0,30.0
T1562.002_6a8d25d65a7d481dc479f89c62af1e6a_B,1.0,1.0,1.0,21.0
T1036.003_04e8d83e7badf098d50800d6aa1dd487_B,0.0,0.0,0.0,16.0
T1219_f1b3fca18d7465cd10e5a7477a3bf97d_I,0.9558373414954089,0.9837983798379838,0.9696163229097361,2222.0
T1566.001_1afaec09315ab71fdfb167175e8a019a_I,0.7647058823529411,0.9285714285714286,0.8387096774193549,168.0
T1531_b25ae80dad74142fafb510e9c1949ace_B,0.08333333333333333,0.11764705882352941,0.0975609756097561,17.0
T1491_47d08617-5ce1-424a-8cc5-c9c978ce6bf9_B,0.15384615384615385,0.10526315789473684,0.125,19.0
T1036.003_f5ef8466e5ebcd2ae03f338d9416069c_B,0.35,0.28,0.3111111111111111,25.0
T1053.005_ee454be9197890de62705ce6255933fd_B,0.12,0.14285714285714285,0.13043478260869565,21.0
T1003.003_9f73269695e54311dd61dc68940fb3e1_B,1.0,1.0,1.0,13.0
T1547.001_163b023f43aba758d36f524d146cb8ea_B,0.16129032258064516,0.2,0.17857142857142858,25.0
accuracy,0.981253708898038,0.981253708898038,0.981253708898038,0.981253708898038
macro avg,0.6415376523422192,0.6400990372792627,0.6335989914801906,813921.0
weighted avg,0.981192095928686,0.981253708898038,0.9809052346356507,813921.0
